headline,category,content,url
"Gwiazda ekstraklasy ujawnia, co w Holandii mówią o Polakach. 'Dosłownie każdy'",sport,,"https://www.sport.pl/pilka/7,64946,31115406,gwiazda-ekstraklasy-ujawnia-co-w-holandii-mowia-o-polakach.html"
Porównał Kraków z Bydgoszczą. Legenda piłki spędza wakacje w Polsce,sport,"Miniony sezon był niezły w wykonaniu Realu Betis. Drużyna Manuela Pellegriniego zajęła 7. miejsce w La Liga, kwalifikując się do europejskich pucharów. Zespół z Sevilli zagra w Lidze Konferencji, gdzi","https://www.sport.pl/pilka/7,64946,31112020,porownal-krakow-z-bydgoszcza-legenda-pilki-spedza-wakacje-w.html"
Z Anglii i Włoch płyną fatalne informacje dla Jakuba Kiwiora,sport,,"https://www.sport.pl/pilka/7,65080,31114753,z-anglii-i-wloch-plyna-fatalne-wiesci-dla-jakuba-kiwiora.html"
Dwa lata temu dali za niego 10 milionów euro. Właśnie trafił do Legii,sport,,"https://www.sport.pl/pilka/7,65039,31114734,dwa-lata-temu-dali-za-niego-10-milionow-euro-wlasnie-trafil.html"
Wyrzut sumienia Probierza doceniony! Specjalna nagroda. 'Czapki z głów',sport,,"https://www.sport.pl/pilka/7,64946,31114624,wyrzut-sumienia-probierza-doceniony-specjalna-nagroda-czapki.html"
Legia rusza po kolejnego napastnika. Niedawno był królem strzelców,sport,,"https://www.sport.pl/pilka/7,65039,31114597,legia-rusza-po-kolejnego-napastnika-niedawno-byl-krolem-strzelcow.html"
Kosztował ponad milion euro. Polak zagra w beniaminku Ekstraklasy,sport,,"https://www.sport.pl/pilka/7,65039,31114488,kosztowal-ponad-milion-euro-polak-zagra-w-beniaminku-ekstraklasy.html"
Papszun wytoczył ciężkie działa. Ostro o obecnym Rakowie,sport,,"https://www.sport.pl/pilka/7,65039,31114251,papszun-wytoczyl-ciezkie-dziala-ostro-o-obecnym-rakowie.html"
8-milionowy kraj zawstydza naszą reprezentację. 'Trauma po porażce z Polską',sport,,"https://www.sport.pl/pilka/7,64946,31112064,8-milionowy-kraj-zawstydza-nasza-reprezentacje-trauma-po-porazce.html"
Media: Juventus podjął ostateczną ws. przyszłości Milika i Szczęsnego,sport,,"https://www.sport.pl/pilka/7,65083,31113999,media-juventus-podjal-ostateczna-ws-przyszlosci-milika-i-szczesnego.html"
"11 milionów na stole, a Raków mówi nie. Chcą rozbić bank!",sport,,"https://www.sport.pl/pilka/7,65039,31114183,11-milionow-na-stole-a-rakow-mowi-nie-chca-rozbic-bank.html"
To tam może grać 'polski Messi' w nowym sezonie. Sensacyjne doniesienia,sport,,"https://www.sport.pl/pilka/7,64946,31114084,to-tam-moze-grac-polski-messi-w-nowym-sezonie-sensacyjne.html"
Ważne wieści ws. Lecha. Wszyscy w Poznaniu na to czekali,sport,,"https://www.sport.pl/pilka/7,65039,31114062,wazne-wiesci-ws-lecha-wszyscy-w-poznaniu-na-to-czekali.html"
Upadły gwiazdor znowu robi furorę! Błyszczy na wielkim turnieju,sport,,"https://www.sport.pl/pilka/7,64946,31112429,upadly-gwiazdor-znowu-robi-furore-blyszczy-na-wielkim-turnieju.html"
Wisła Kraków zaskoczyła! Oto nowy sponsor strategiczny,sport,,"https://www.sport.pl/pilka/7,65044,31113849,wisla-krakow-zaskoczyla-oto-nowy-sponsor-strategiczny.html"
Wpadka klubu ekstraklasy. Już ogłosili transfer i się zaczęło. 'Jesteście pewni?',sport,,"https://www.sport.pl/pilka/7,65039,31113460,wpadka-klubu-ekstraklasy-juz-oglosili-transfer-i-sie-zaczelo.html"
Absolutny hit beniaminka Ekstraklasy! Były piłkarz Napoli przechodzi testy,sport,,"https://www.sport.pl/pilka/7,65039,31113036,absolutny-hit-beniaminka-ekstraklasy-byly-pilkarz-napoli-przechodzi.html"
Wielki powrót Krychowiaka do Europy? Zgłosiło się już kilka klubów z Anglii,sport,,"https://www.sport.pl/pilka/7,64946,31113067,wielki-powrot-krychowiaka-do-europy-zglosilo-sie-juz-kilka.html"
Dawid Podsiadło zapłacił za nową murawę Lecha?! Jest reakcja prosto z Poznania,sport,,"https://www.sport.pl/pilka/7,65039,31112422,dawid-podsiadlo-zaplacil-za-nowa-murawe-lecha-jest-reakcja.html"
Tyle Mbappe zarobi w Realu. Specjalny zapis. Aż się w głowie nie mieści,sport,,"https://www.sport.pl/pilka/7,64946,31112861,tylko-mbappe-ma-taki-zapis-w-umowie-z-realem-az-sie-w-glowie.html"
Wprowadził AC Milan na salony. Teraz zarobi krocie w Arabii Saudyjskiej,sport,,"https://www.sport.pl/pilka/7,64946,31112519,wprowadzil-ac-milan-na-salony-teraz-zarobi-krocie-w-arabii.html"
"Media: Wisła Kraków ma nowego sponsora! Wiemy, kto zastąpi Orlen",sport,,"https://www.sport.pl/pilka/7,64946,31112210,media-wisla-krakow-ma-nowego-sponsora-wiemy-kto-zastapi-orlen.html"
"Robert Lewandowski doradza co robić, by osiągnąć sukces. Wystarczyły dwa zdania",sport,,"https://www.sport.pl/pilka/7,64946,31111822,robert-lewandowski-doradza-co-robic-by-osiagnac-sukces-wystarczyly.html"
Polak zachwyca w zagranicznej lidze. Brawo! 'Wyjątkowo inteligentny piłkarz',sport,,"https://www.sport.pl/pilka/7,64946,31111962,polak-zachwyca-w-zagranicznej-lidze-brawo-wyjatkowo-inteligentny.html"
Szczęsny może się pakować. Wyciekły szczegóły kontraktu jego następcy,sport,,"https://www.sport.pl/pilka/7,65083,31111829,szczesny-moze-sie-pakowac-wyciekly-szczegoly-kontraktu-jego.html"
"Boniek wskazał, kto mógłby być selekcjonerem. Oto 'kontrkandydat' dla Probierza",sport,,"https://www.sport.pl/pilka/7,65037,31111718,boniek-wskazal-kto-moglby-byc-selekcjonerem-oto-kontrkandydat.html"
Juventus podjął decyzję ws. Milika. Włosi są pewni. 'Chcą uniknąć straty',sport,,"https://www.sport.pl/pilka/7,64946,31111738,juventus-podjal-decyzje-ws-milika-wlosi-sa-pewni-chca-uniknac.html"
Sensacja w meczu Brazylii. Będzie hit! Oto pary ćwierćfinałowe Copa America,sport,,"https://www.sport.pl/pilka/7,64946,31111727,sensacja-w-meczu-brazylii-bedzie-hit-oto-pary-cwiercfinalowe.html"
Piorunująca metamorfoza. Tak dziś wygląda 35-letni Mesut Oezil,sport,,"https://www.sport.pl/pilka/7,64946,31110952,piorunujaca-metamorfoza-tak-dzis-wyglada-35-letni-mesut-oezil.html"
Wracają do ekstraklasy z perełką za 290 milionów!,sport,,"https://www.sport.pl/pilka/7,65039,31110122,wracaja-do-ekstraklasy-z-perelka-za-290-milionow.html"
Kompletny niewypał Legii ma nowy klub. Wielkie brawa dla agenta,sport,,"https://www.sport.pl/pilka/7,65039,31111588,kompletny-niewypal-legii-ma-nowy-klub-wielkie-brawa-dla-agenta.html"
Duży transfer w Ekstraklasie zablokowany na ostatniej prostej!,sport,,"https://www.sport.pl/pilka/7,65039,31111490,duzy-transfer-w-ekstraklasie-zablokowany-na-ostatniej-prostej.html"
"Media: To będzie nowy klub Adama Buksy! Już po rozmowach, znamy konkrety",sport,,"https://www.sport.pl/pilka/7,65037,31111464,media-to-bedzie-nowy-klub-adam-buksy-juz-po-rozmowach-znamy.html"
Czteroletni wyrok. Paul Pogba zaskoczył ws. swojej przyszłości,sport,,"https://www.sport.pl/pilka/7,64946,31111230,czteroletni-wyrok-paul-pogba-zaskoczyl-ws-swojej-przyszlosci.html"
To się dzieje. Gigant wygrał walkę o gwiazdę Euro!,sport,,"https://www.sport.pl/pilka/7,65081,31111486,to-sie-dzieje-gigant-wygral-walke-o-gwiazde-euro.html"
Ta europejska wyspa to raj dla Polaków. Tam spędzają luksusowe wakacje,sport,,"https://www.sport.pl/pilka/7,65037,31111305,ta-europejska-wyspa-to-raj-dla-polakow-tam-spedzaja-luksusowe.html"
Transfer Widzewa uruchomi efekt domina. Będzie hit,sport,,"https://www.sport.pl/pilka/7,65039,31111277,transfer-widzewa-uruchomi-efekt-domina-bedzie-hit.html"
Absolutny hit transferowy Wieczystej Kraków. Ruszają po gwiazdę polskiego klubu,sport,,"https://www.sport.pl/pilka/7,65044,31111220,absolutny-hit-transferowy-wieczystej-krakow-chca-sprowadzic.html"
Barcelona szykuje transferową bombę! Ruszyli po gwiazdę Euro,sport,,"https://www.sport.pl/pilka/7,65082,31111113,barcelona-szykuje-transferowa-bombe-ruszyli-po-gwiazde-euro.html"
"Raków po cichu szykuje kolejny transfer. Ujawniono, o kogo chodzi",sport,,"https://www.sport.pl/pilka/7,65039,31111122,rakow-po-cichu-szykuje-kolejny-transfer-ujawniono-o-kogo-chodzi.html"
Zasłużony europejski klub uratowany! To najsłynniejszy rosyjski bastion ostatnich lat,sport,,"https://www.sport.pl/pilka/7,64946,31110991,zasluzony-europejski-klub-uratowany-to-najslynniejszy-rosyjski.html"
Oto przyszłość Wojciecha Szczęsnego. Ważny głos. To się łączy w całość,sport,,"https://www.sport.pl/pilka/7,65037,31110938,oto-przyszlosc-wojciecha-szczesnego-wazny-glos-to-sie-laczy.html"
Cios w beniaminka Ekstraklasy. Niepokojące informacje przed startem sezonu,sport,,"https://www.sport.pl/pilka/7,65039,31110750,cios-w-beniaminka-ekstraklasy-niepokojace-informacje-przed.html"
Kompromitacja gospodarzy Copa America! Pierwszy raz w historii,sport,,"https://www.sport.pl/pilka/7,64946,31108775,kompromitacja-gospodarzy-copa-america-pierwszy-raz-w-historii.html"
Wisła Kraków się zbroi. Potwierdzili transfer obrońcy z silnej ligi,sport,,"https://www.sport.pl/pilka/7,65044,31109728,wisla-krakow-sie-zbroi-potwierdzili-transfer-obroncy-z-silnej.html"
Rewolucja. Tyle trzeba będzie zapłacić za oglądanie nowej Ligi Mistrzów w Canal+,sport,,"https://www.sport.pl/pilka/7,65041,31109385,rewolucja-tyle-trzeba-bedzie-zaplacic-za-ogladanie-nowej-ligi.html"
To prawdziwy powód odejścia Macieja Rybusa. Rosjanie urażeni!,sport,,"https://www.sport.pl/pilka/7,64946,31109166,to-prawdziwy-powod-odejscia-macieja-rybusa-rosjanie-urazeni.html"
Gwiazdor Rakowa może odejść. Kusi go klub z Serie A!,sport,,"https://www.sport.pl/pilka/7,64946,31109417,gwiazdor-rakowa-moze-odejsc-kusi-go-klub-z-serie-a.html"
Oficjalnie. To już koniec. Spółka Skarbu Państwa wycofuje się z klubu ekstraklasy,sport,,"https://www.sport.pl/pilka/7,65039,31109155,oficjalnie-to-juz-koniec-spolka-skarbu-panstwa-wycofuje-sie.html"
Szokujące sceny po hicie. Cały świat zobaczył. Gwiazdor i sędzia mogą się wstydzić,sport,,"https://www.sport.pl/pilka/7,64946,31108557,szokujace-sceny-po-hicie-caly-swiat-zobaczyl-gwiazdor-i-sedzia.html"
Oficjalnie. Raków sprowadził 22-letniego Brazylijczyka,sport,,"https://www.sport.pl/pilka/7,65039,31108442,oficjalnie-rakow-sprowadzil-22-letniego-brazylijczyka.html"
Sensacyjny ruch Wisły Kraków. Oto nowy dyrektor sportowy,sport,,"https://www.sport.pl/pilka/7,65044,31108194,sensacyjny-ruch-wisly-krakow-oto-nowy-dyrektor-sportowy.html"
'Przestaniecie prześladować kibiców?!'. Potężna burza pod komunikatem Polsatu,sport,,"https://www.sport.pl/pilka/7,64946,31108049,przestaniecie-przesladowac-kibicow-potezna-burza-pod-komunikatem.html"
Niebywałe! Spadkowicz wraca do wyższej ligi. PZPN podjął ostateczną decyzję,sport,,"https://www.sport.pl/pilka/7,64946,31108004,niebywale-spadkowicz-wraca-do-wyzszej-ligi-pzpn-podjal-ostateczna.html"
"Uwaga kibice! Wiemy, kto pokaże mecze Ligi Europy i Ligi Konferencji",sport,,"https://www.sport.pl/pilka/7,64946,31108042,uwaga-kibice-wiemy-kto-pokaze-mecze-ligi-europy-i-ligi-konferencji.html"
Stało się nieuniknione. Rosjanie ogłosili najnowsze wieści ws. Rybusa,sport,,"https://www.sport.pl/pilka/7,64946,31107971,stalo-sie-nieuniknione-rosjanie-oglosili-najnowsze-wiesci-ws.html"
"Oficjalnie. Wiemy, co z Superpucharem Polski. Niestety",sport,,"https://www.sport.pl/pilka/7,64946,31107866,oficjalnie-wiemy-co-z-superpucharem-polski-niestety.html"
Dramat klubu Ekstraklasy! Główny sponsor odchodzi. To spółka Skarbu Państwa,sport,,"https://www.sport.pl/pilka/7,65039,31107670,dramat-klubu-ekstraklasy-glowny-sponsor-odchodzi-to-spolka.html"
Sceny grozy na sparingu Legii. Sędzia natychmiast interweniował,sport,,"https://www.sport.pl/pilka/7,65039,31107619,sceny-grozy-na-sparingu-legii-sedzia-natychmiast-interweniowal.html"
Burza wokół Wisły Kraków. Chodzi o zakaz transferowy. Królewski przemówił,sport,,"https://www.sport.pl/pilka/7,64946,31107295,burza-wokol-wisly-krakow-chodzi-o-zakaz-transferowy-krolewski.html"
Polak robił furorę na końcu świata. Ogłosił ważną decyzję,sport,,"https://www.sport.pl/pilka/7,64946,31107135,polak-robil-furore-na-koncu-swiata-oglosil-wazna-decyzje.html"
Rewolucja w Barcelonie. 'Nowy Messi' na wylocie. Flick pomoże go sprzedać,sport,,"https://www.sport.pl/pilka/7,64946,31106804,rewolucja-w-barcelonie-nowy-messi-na-wylocie-flick-pomoze.html"
"Kolejny marketingowy strzał w stopę Lecha. Nie uwierzycie, co zaczęli sprzedawać",sport,,"https://www.sport.pl/pilka/7,65039,31106710,kolejny-marketingowy-strzal-w-stope-lecha-nie-uwierzycie-co.html"
To koniec! Reprezentant Polski odchodzi z klubu. Poruszające pożegnanie,sport,,"https://www.sport.pl/pilka/7,64946,31106795,to-koniec-reprezentant-polski-odchodzi-z-klubu-poruszajace.html"
Nowa potęga w Europie. Klub miliarderów awansował i się zbroi. Potężne transfery,sport,,"https://www.sport.pl/pilka/7,65083,31106242,nowa-potega-w-europie-klub-miliarderow-awansowal-i-sie-zbroi.html"
Nowe informacje ws. Arkadiusza Milika! To może być hit,sport,"Arkadiusz Milik nie ma za sobą udanego sezonu w barwach Juventusu. Polak strzelił osiem goli i zanotował jedną asystę w 36 meczach, ale trafił tylko cztery razy w lidze włoskiej. Mimo to Milik otrzyma","https://www.sport.pl/pilka/7,65043,31106742,nowe-informacje-ws-arkadiusza-milika-to-moze-byc-hit.html"
Kolejna bomba transferowa Legii. Sensacyjny transfer prosto z Hiszpanii!,sport,,"https://www.sport.pl/pilka/7,65039,31106190,kolejna-bomba-transferowa-legii-sensacyjny-transfer-prosto.html"
Sceny podczas sparingu Legii. Mecz został przerwany,sport,,"https://www.sport.pl/pilka/7,65039,31105835,sceny-podczas-sparingu-legii-mecz-zostal-przerwany.html"
Media: Legia dopina ważny transfer! Talent z imponującym CV,sport,,"https://www.sport.pl/pilka/7,65039,31105740,media-legia-dopina-wazny-transfer-talent-z-imponujacym-cv.html"
Znamy kolejnych ćwierćfinalistów Copa America. Gigant ma autostradę do finału,sport,,"https://www.sport.pl/pilka/7,64946,31105595,znamy-kolejnych-cwiercfinalistow-copa-america-gigant-ma-autostrade.html"
Burza o sparing o Lecha Poznań. 'Nie róbcie wiochy',sport,,"https://www.sport.pl/pilka/7,65039,31105538,burza-o-sparing-o-lecha-poznan-nie-robcie-wiochy.html"
Kuriozalne kary na Copa America. Na Euro to nie do pomyślenia,sport,,"https://www.sport.pl/pilka/7,64946,31105014,kuriozalne-kary-na-copa-america-na-euro-to-nie-do-pomyslenia.html"
Upadły gigant wstaje z kolan. 20 lat temu grali o finał Ligi Mistrzów,sport,,"https://www.sport.pl/pilka/7,64946,31105221,upadly-gigant-wstaje-z-kolan-20-lat-temu-grali-o-final-ligi.html"
Wisła Kraków blisko dwóch transferów. To mogą być hity,sport,,"https://www.sport.pl/pilka/7,65044,31104714,wisla-krakow-blisko-dwoch-transferow-to-moga-byc-hity.html"
'Legia mnie zniszczyła'. Teraz znalazł nową pracę. I to gdzie!,sport,,"https://www.sport.pl/pilka/7,64946,31104917,legia-mnie-zniszczyla-teraz-znalazl-nowa-prace-i-to-gdzie.html"
Ten gol przejdzie do historii! Nierealne uderzenie,sport,,"https://www.sport.pl/pilka/7,64946,31104763,ten-gol-przejdzie-do-historii-nierealny.html"
Wpadka Barcelony. Ludzie nie powinni tego zobaczyć. Natychmiast usunęli,sport,,"https://www.sport.pl/pilka/7,65082,31104736,wpadka-barcelony-ludzie-nie-powinni-tego-zobaczyc-natychmiast.html"
"Peter Hyballa wraca na ławkę po skandalach. Nie uwierzycie, gdzie pojechał",sport,,"https://www.sport.pl/pilka/7,64946,31104579,peter-hyballa-wraca-na-lawke-po-skandalach-nie-uwierzycie.html"
To się dzieje! Oficjalne ogłoszenie ws. Zielińskiego,sport,,"https://www.sport.pl/pilka/7,65083,31104450,to-sie-dzieje-oficjalne-ogloszenie-ws-zielinskiego.html"
Raków szykuje hitowy transfer! Papszun chce wielki talent,sport,,"https://www.sport.pl/pilka/7,65039,31104552,media-rakow-sie-nie-zatrzymuje-szykuje-transfer-wielkiego.html"
Zaskakujący transfer polskiego talentu. Boniek grzmi,sport,,"https://www.sport.pl/pilka/7,65039,31104396,zaskakujacy-transfer-polskiego-talentu-boniek-grzmi.html"
Oficjalnie: Paulo Sousa ma nowy klub! Ależ kierunek,sport,,"https://www.sport.pl/pilka/7,64946,31104502,oficjalnie-paulo-sousa-ma-nowy-klub-alez-kierunek.html"
Media: Reprezentant Polski rozchwytywany. Kolejny chętny,sport,,"https://www.sport.pl/pilka/7,64946,31104399,media-reprezentant-polski-rozchwytywany-kolejny-chetny.html"
Sensacyjna oferta dla Wojciecha Szczęsnego. Oni naprawdę się zgłosili,sport,,"https://www.sport.pl/pilka/7,64946,31104445,sensacyjna-oferta-dla-wojciecha-szczesnego-oni-naprawde-sie.html"
'Jedyny taki gol w życiu'. Absolutne kuriozum w MLS. Jest nagranie,sport,"Polskich kibiców najbardziej powinien cieszyć fakt, że świetną formę utrzymuje Mateusz Bogusz. 22-latek zdobył hat-tricka w starciu z Colorado i powiększył swój ligowy dorobek do 12 trafień. Mimo brak","https://www.sport.pl/pilka/7,64946,31104115,jedyny-taki-gol-w-zyciu-absolutne-kuriozum-w-mls-jest-nagranie.html"
Niewiarygodny popis Polaka w MLS. Gol za golem! Dobija się do kadry! [WIDEO],sport,,"https://www.sport.pl/pilka/7,64946,31104018,niewiarygodny-popis-polaka-w-mls-gol-zag-golem-dobija-sie.html"
Koncert Argentyny w Copa America! Znamy pierwsze rozstrzygnięcia,sport,,"https://www.sport.pl/pilka/7,64946,31104010,koncert-argentyny-w-copa-america-znamy-pierwsze-rozstrzygniecia.html"
Słynny klub wraca po upadku. Niedawno grali w lidze z TOP 5. Nowa nazwa,sport,,"https://www.sport.pl/pilka/7,64946,31103518,slynny-klub-wraca-po-upadku-niedawno-grali-w-lidze-z-top-5.html"
Czerczesow starł się z dziennikarzem. Pierwsza 'afera' w nowej pracy,sport,,"https://www.sport.pl/pilka/7,64946,31103093,czerczesow-starl-sie-z-dziennikarzem-pierwsza-afera-w-nowej.html"
Rozbiór spadkowicza z ekstraklasy trwa w najlepsze. Aż 17 piłkarzy odchodzi,sport,,"https://www.sport.pl/pilka/7,65039,31103867,rozbior-spadkowicza-z-ekstraklasy-trwa-w-najlepsze-az-17-pilkarzy.html"
Z Bundesligi do Górnika. Podolski załatwił kolejny transfer,sport,,"https://www.sport.pl/pilka/7,65039,31103865,z-bundesligi-do-gornika-podolski-znowu-to-zrobil.html"
Była gwiazda ekstraklasy błysnęła w Chinach. Polski klub zaciera ręce,sport,,"https://www.sport.pl/pilka/7,65039,31103906,byla-gwiazda-ekstraklasy-blysnela-w-chinach-polski-klub-zaciera.html"
Co za pogrom w pierwszym meczu Rakowa po powrocie Papszuna!,sport,,"https://www.sport.pl/pilka/7,65039,31103794,co-za-pogrom-w-pierwszym-meczu-rakowa-po-powrocie-papszuna.html"
Potężny zjazd gwiazdora za 135 milionów euro. Znów zmienia klub,sport,,"https://www.sport.pl/pilka/7,64946,31103683,potezny-zjazd-gwiazdora-za-135-milionow-euro-znow-zmienia-klub.html"
Flick zaczął porządki w Barcelonie. Pierwszy piłkarz już odszedł,sport,,"https://www.sport.pl/pilka/7,64946,31103691,flick-zaczal-porzadki-w-barcelonie-pierwszy-pilkarz-juz-odszedl.html"
Odszedł z Wisły Kraków i od razu takie ogłoszenie. To koniec,sport,"Brak awansu to był bolesny cios zarówno dla kibiców, jak i całej Wisły Kraków. Mimo zdobytego Pucharu Polski wielu pracowników pożegnało się z klubem. Przede wszystkim odejście ogłosili dyrektor sport","https://www.sport.pl/pilka/7,64946,31103636,odszedl-z-wisly-krakow-i-od-razu-takie-ogloszenie-to-koniec.html"
Dramat piłkarza znanego klubu. Zawał może zakończyć jego karierę,sport,,"https://www.sport.pl/pilka/7,65043,31103513,dramat-pilkarza-znanego-klubu-zawal-moze-zakonczyc-jego-kariere.html"
Wieczysta błysnęła. Ograła spadkowicza ekstraklasy!,sport,,"https://www.sport.pl/pilka/7,65044,31103503,wieczysta-blysnela-ograla-spadkowicza-ekstraklasy.html"
Sensacyjny transfer polskiego talentu! Liga gorsza od Ekstraklasy,sport,,"https://www.sport.pl/pilka/7,64946,31103381,sensacyjny-transfer-polskiego-talentu-liga-gorsza-od-ekstraklasy.html"
Z I ligi do Championship. Zaskakujący transfer gwiazdy zaplecza ekstraklasy,sport,,"https://www.sport.pl/pilka/7,65080,31103395,z-i-ligi-do-championship-zaskakujacy-transfer-gwiazdy-zaplecza.html"
FC Barcelona dostanie specjalną zgodę od UEFA?,sport,,"https://www.sport.pl/pilka/7,65082,31103330,fc-barcelona-dostanie-specjalna-zgode-od-uefa.html"
"Wiemy, co z przyszłością Świderskiego. Trener ogłosił. 'Wraca do nas'",sport,,"https://www.sport.pl/pilka/7,65037,31103293,wiemy-co-z-przyszloscia-swiderskiego-trener-oglosil-wraca.html"
"Tylko zobacz, co się dzieje w komentarzach na profilu Lewandowskiego",sport,,"https://www.sport.pl/pilka/7,65037,31103261,tylko-zobacz-co-sie-dzieje-w-komentarzach-na-profilu-lewandowskiego.html"
Transferowa bomba nowej siły w Europie! Niewiarygodny scenariusz. To mistrz świata,sport,,"https://www.sport.pl/pilka/7,65083,31103193,transferowa-bomba-nowej-sily-w-europie-to-mistrz-swiata-i-czterokrotny.html"
Mistrz Polski finalizuje kolejny transfer. Zaskakujące nazwisko,sport,,"https://www.sport.pl/pilka/7,65039,31103138,mistrz-polski-finalizuje-kolejny-transfer-zaskakujace-nazwisko.html"
Szukamy piłkarskich diamentów! Akcja 'Ty też masz szansę' [NA ŻYWO],sport,,"https://www.sport.pl/pilka/7,64946,31101706,szukamy-pilkarskich-diamentow-akcja-ty-tez-masz-szanse-na.html"
Tomaszewski wypalił ws. Lewandowskiego. 'Ja bym go nienawidził',sport,,"https://www.sport.pl/pilka/7,65037,31102997,tomaszewski-wypalil-ws-lewandowskiego-ja-bym-go-nienawidzil.html"
Lewandowski ma rywala. Fatalny rzut karny brazylijskiej gwiazdy,sport,,"https://www.sport.pl/pilka/7,64946,31103031,lewandowski-ma-rywala-fatalny-rzuty-karny-brazylijskiej-gwiazdy.html"
Królewski już się z tym nie kryje. Wisła zbije fortunę. 'Najwyższa umowa w historii',sport,,"https://www.sport.pl/pilka/7,65044,31102985,krolewski-juz-sie-z-tym-nie-kryje-wisla-zbije-fortune-najwyzsza.html"
Są nowe wieści ws. nieciekawej sytuacji Macieja Rybusa!,sport,,"https://www.sport.pl/pilka/7,64946,31102976,sa-nowe-wiesci-ws-nieciekawej-sytuacji-macieja-rybusa.html"
Alarm! Santiago Bernabeu poważnie ucierpiało. Fatalne obrazki,sport,,"https://www.sport.pl/pilka/7,65082,31102069,santiago-bernabeu-powaznie-ucierpialo-fatalne-obrazki.html"
Jest pierwsza decyzja Interu ws. Piotra Zielińskiego,sport,,"https://www.sport.pl/pilka/7,65083,31102903,jest-pierwsza-decyzja-interu-ws-piotra-zielinskiego.html"
Kryzys ws. praw telewizyjnych. Polscy kibice też ucierpią. Czas na nowy kanał,sport,,"https://www.sport.pl/pilka/7,65084,31099727,kryzys-ws-praw-telewizyjnych-polscy-kibice-tez-ucierpia-czas.html"
"Nawałka nie ma złudzeń. Wskazał, na kim Probierz powinien budować kadrę",sport,,"https://www.sport.pl/pilka/7,65037,31100323,nawalka-nie-ma-zludzen-wskazal-na-kim-probierz-powinien-budowac.html"
Dzieje się! Flick dopina pierwszy transfer. Rywale będą wściekli,sport,,"https://www.sport.pl/pilka/7,65041,31102821,dzieje-sie-flick-dopina-pierwszy-transfer-rywale-beda-wsciekli.html"
Media: Lech szykuje transferowy hit. Ma zastąpić gwiazdę,sport,,"https://www.sport.pl/pilka/7,65039,31102701,media-lech-szykuje-transferowy-hit-ma-zastapic-gwiazde.html"
Alarm w Wiśle Kraków. Trener już tego nie ukrywa,sport,,"https://www.sport.pl/pilka/7,65044,31102823,alarm-w-wisle-krakow-trener-juz-tego-nie-ukrywa.html"
Raków już witał się z gąską. Sprzątnęli mu piłkarza sprzed nosa,sport,,"https://www.sport.pl/pilka/7,65039,31102725,rakow-juz-wital-sie-z-gaska-sprzatneli-mu-pilkarza-sprzed-nosa.html"
Burza wokół Lechii. Poważne problemy. 'Piłkarze zamknęli się w szatni',sport,,"https://www.sport.pl/pilka/7,65039,31102440,burza-wokol-lechii-powazne-problemy-pilkarze-zamkneli-sie.html"
Wszystko wyszło na jaw. Tak Piszczek trafił do Borussii,sport,,"https://www.sport.pl/pilka/7,65081,31102373,wszystko-wyszlo-na-jaw-tak-piszczek-trafil-do-borussii.html"
Co za wieści! Talent z Brazylii może grać dla Polski. 'Duma',sport,,"https://www.sport.pl/pilka/7,65037,31102281,co-za-wiesci-talent-z-brazylii-moze-grac-dla-polski-duma.html"
Dramat polskiego piłkarza. Michniewicz chciał go w kadrze. Męczy się z czwartoligowcem,sport,,"https://www.sport.pl/pilka/7,65039,31101559,dramat-polskiego-pilkarza-michniewicz-chcial-go-w-kadrze-meczy.html"
Szukamy piłkarskich diamentów! 'Ty też masz szansę' już 29 czerwca!,sport,,"https://www.sport.pl/pilka/7,64946,31101685,szukamy-pilkarskich-diamentow-ty-tez-masz-szanse-juz-29-czerwca.html"
Nagły zwrot ws. Modera! Angielski gigant wszystko zmienił,sport,,"https://www.sport.pl/pilka/7,65080,31101621,nagly-zwrot-ws-modera-angielski-gigant-wszystko-zmienil.html"
"Wiemy, co z Superpucharem Polski! PZPN ma nowy plan",sport,,"https://www.sport.pl/pilka/7,64946,31101572,wiemy-co-z-superpucharem-polski-pzpn-ma-nowy-plan.html"
Reprezentant Polski wśród najgorszych na całym Euro. Koszmar,sport,,"https://www.sport.pl/pilka/7,65037,31101194,reprezentant-polski-wsrod-najgorszych-na-calym-euro-koszmar.html"
"Legendarny klub odarty ze złudzeń. Morawiecki obiecał 100 mln, a teraz klops",sport,,"https://www.sport.pl/pilka/7,65044,31101248,legendarny-klub-odarty-ze-zludzen-morawiecki-obiecal-100-mln.html"
'Milik prezentem dla trenera'. Polak coraz bliżej nowego klubu,sport,,"https://www.sport.pl/pilka/7,65083,31101120,milik-prezentem-dla-trenera-polak-coraz-blizej-nowego-klubu.html"
Wicemistrz Polski odpalił bombę! Trzy transfery jednego dnia,sport,,"https://www.sport.pl/pilka/7,65039,31100687,wicemistrz-polski-odpalil-bombe-trzy-transfery-jednego-dnia.html"
Stało się! Buksa wrócił do Ekstraklasy. Już to ogłosili,sport,,"https://www.sport.pl/pilka/7,65039,31100492,stalo-sie-buksa-wrocil-do-ekstraklasy-juz-to-oglosili.html"
'Dość już tego domu wariatów'. Były reprezentant rozprawia się z obecną kadrą,sport,,"https://www.sport.pl/pilka/7,65037,31100435,dosc-juz-tego-domu-wariatow-byly-reprezentant-rozprawia-sie.html"
