headline,category,url
Dwuletni chłopiec nie żyje. Matka oskarża czteroletniego syna,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31369603,dwuletni-chlopiec-nie-zyje-matka-oskarza-czteroletniego-syna.html"
PiS połączy się z Suwerenną Polską? Mariusz Błaszczak: 'Wszystko jest domówione'. Padła data,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31369616,pis-polaczy-sie-z-suwerenna-polska-mariusz-blaszczak-wszystko.html"
Pożar na terenie galerii handlowej w Krakowie. Ewakuowano kilkaset osób,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31369626,pozar-na-terenie-galerii-handlowej-w-krakowie-ewakuowano-kilkaset.html"
Obława na podejrzanego o podwójne zabójstwo. Mieszkańcy przerażeni. 'Nie zaśniemy',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31369581,oblawa-na-podejrzanego-o-podwojne-zabojstwo-mieszkancy-przerazeni.html"
Jechał w aucie z Łukaszem Ż. 'Sam był też pokrzywdzony'. Adwokat przedstawił nową wersję,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31369445,jechal-w-aucie-z-lukaszem-z-sam-byl-tez-pokrzywdzony.html"
Coraz goręcej we francuskim parlamencie. Dokonano próby obalenia rządu. 'Nielegalny',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31369466,coraz-gorecej-we-francuskim-parlamencie-dokonano-proby-obalenia.html"
Uchybienia w sprawie zabójstwa w Lubowidzy. Zdymisjonowano komendantów policji,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31369448,uchybienia-w-sprawie-zabojstwa-w-lubowidzy-zdymisjonowano-komendantow.html"
RCB rozesłało dwa ważne alerty. Jeden z nich wcale nie dotyczy pogody,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31369418,rcb-rozeslalo-dwa-wazne-alerty-jeden-z-nich-wcale-nie-dotyczy.html"
Wraca sprawa afery hejterskiej. Jest wniosek o Europejski Nakaz Aresztowania Tomasza Szmydta,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31369368,wraca-sprawa-afery-hejterskiej-jest-wniosek-o-ena-tomasza-szmydta.html"
Joe Biden odwołał swoją wizytę w Niemczech. Biały Dom podał powód,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31369285,joe-biden-odwolal-swoja-wizyte-w-niemczech-bialy-dom-podal.html"
"Rosjanom uciekł ich najcenniejszy dron. Największą stratą jest to, że w kawałkach dostali go Ukraińcy",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31368826,rosjanie-zestrzelili-swoj-najnowoczesniejszy-dron-bo-im-uciekl.html"
Niecodzienne spotkanie Radosława Sikorskiego. Chodzi o wpływowy ród. Podano cel wizyty,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31369178,niecodzienne-spotkanie.html"
W samolocie puszczono film dla dorosłych. Na pokładzie były rodziny z dziećmi. Podano powód,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31368916,w-samolocie-puszczono-film-dla-doroslych-na-pokladzie-byly.html"
Tragedia w Nepalu. W Himalajach znaleziono ciało 23-letniej Polki,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31369054,tragedia-w-nepalu-w-himalajach-znaleziono-cialo-23-letniej.html"
Biskup wygłosił nietypowe kazanie o powodzi. 'Naszą ojczyznę zalewa brud moralny',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31368959,biskup-wyglosil-nietypowe-kazanie-o-powodzi-nasza-ojczyzne.html"
Donald Tusk podał liczbę ofiar powodzi. Premier mówił o 'brudnej polityce',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31368801,donald-tusk-podal-liczbe-ofiar-powodzi-premier-mowil-o-brudnej.html"
Kolonko groził Dudzie śmiercią. Mamy informacje od prokuratury. 'Wdrożono poszukiwania',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31368695,kolonko-grozil-dudzie-smiercia-mamy-informacje-od-prokuratury.html"
Kolejna ucieczka z lotniska przez dziurę w suficie. 'To niedopuszczalne',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31368002,kolejna-ucieczka-z-lotniska-przez-dziure-w-suficie-to-niedopuszczalne.html"
Nawrocki kandydatem PiS na prezydenta? IPN w panice. 'Start rozpocznie niespokojny okres',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31368506,nawrocki-kandydatem-pis-na-prezydenta-ipn-w-panice-start.html"
Gen. Kukuła tłumaczy się z kontrowersyjnych słów. To była 'mobilizacja do wysiłku',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31368463,gen-kukula-tlumaczy-sie-z-kontrowersyjnych-slow-to-byla-mobilizacja.html"
"'Dawaj, dawaj na bombach! Wyciągamy ich'. Spektakularny pościg po ulicach Warszawy",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31368022,dawaj-dawaj-na-bombach-wyciagamy-ich-spektakularny-poscig.html"
Polacy podzieleni ws. lekcji religii. Wyborcy PiS i Konfederacji zaskoczyli zgodnością [SONDAŻ],wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31367331,polacy-podzieleni-ws-lekcji-religii-wyborcy-pis-i-konfederacji.html"
Zmiana na stanowisku metropolity poznańskiego. Abp Gądecki złożył rezygnację,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31368213,zmiana-na-stanowisku-metropolity-poznanskiego-abp-gadecki-zlozyl.html"
"Miał zabić dwie osoby, uciekł ze szpitala. Trwa obława, policja przeszukuje lasy",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31367924,mial-zabic-dwie-osoby-uciekl-ze-szpitala-trwa-oblawa-policja.html"
Komisja śledcza ds. Pegasusa. Ewa Wrzosek na przesłuchaniu: Staję tu jako jedna z ofiar,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31368375,komisja-sledcza-ds-pegasusa-ewa-wrzosek-na-przesluchaniu.html"
"Kolejny sprzęt wojskowy w Polsce. Dostawa wyrzutni Homark-K, armatohaubic K9 i czołgów K2",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31367590,kolejny-sprzet-wojskowy-w-polsce-dostawa-wyrzutni-homark-k.html"
Donald Tusk mówi o planach Andrzeja Dudy. 'Ja tego nie kwestionuję',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31368262,donald-tusk-mowi-o-planach-andrzeja-dudy-ja-tego-nie-kwestionuje.html"
Tragiczny wypadek na Ursynowie. 86-latek wjechał na chodnik. Zmarł 75-latek,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31366990,wypadek-ursynow.html"
'Tworzenie legendy męczennika'. Media: Romanowski miał się szykować do odsiadki w areszcie,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31367267,tworzenie-legendy-meczennika-media-romanowski-mial-sie-szykowac.html"
Kolejne 'złote myśli' Łukaszenki. Porównuje Polskę do 'hieny Europy': Niemcy od razu mają mdłości,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31367302,kolejne-zlote-mysli-lukaszenki-porownuje-polske-do-hieny.html"
Co z listem żelaznym dla Pawła Szopy? Jest decyzja sądu,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31367588,co-z-listem-zelaznym-dla-pawla-szopy-jest-decyzja-sadu.html"
"Dramatyczne szczegóły zbrodni pod Łodzią. 'Dzieci pytały, czy ich nie zabije'",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31367031,kulisy-zbrodni-w-lubowidzy-39-latek-ciagle-strzelal-a-dzieci.html"
Były szef CBA nie stawił się na komisji ds. Pegasusa. 'Obok Kamińskiego i Wąsika wie najwięcej',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31367452,komisja-ds-pegasusa-byly-szef-cba-nie-pojawil-sie-na-przesluchaniu.html"
Awantura w 'Kropce nad i'. Dera naskoczył na Monikę Olejnik. 'Widziałem zdjęcia',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31367035,awantura-w-kropce-nad-i-dera-naskoczyl-na-monike-olejnik.html"
"Kto nie skacze, ten za Harris. Elon Musk bryka na wiecu Trumpa, a Kamala stoi w miejscu",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31365027,kto-nie-skacze-ten-za-harris-elon-musk-bryka-na-wiecu-trumpa.html"
Tak Andrzej Duda namieszałby w wyborach. To może być 'pocałunek śmierci',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31367039,duda-moze-namieszac-w-wyborach-to-moze-byc-pocalunek-smierci.html"
Dyrektor Caritas Polska pod okiem prokuratury. Nieoficjalnie: Sprawa dotyczy 'kwestii obyczajowych',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31366981,dyrektor-caritas-polska-pod-okiem-prokuratury-nieoficjalnie.html"
"Tajemnicze kilometrówki rzecznika PiS. Brał pieniądze, ale nie miał samochodu",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31366962,tajemnicze-kilometrowki-rzecznika-pis-bral-pieniadze-ale-nie.html"
Prymas Polski nałożył karę suspensy na proboszcza. Jest komunikat archidiecezji,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31367067,prymas-polski-nalozyl-kare-suspensy-na-proboszcza-jest-komunikat.html"
Awantura między Kosiniakiem-Kamyszem a Błaszczakiem. 'Stale szuka atencji',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31366926,fala-zarzutow-ws-kontroli-w-mon-posel-pis-atakuje-kosiniaka-kamysza.html"
Rosyjski okręt trafiony na Mierzei Wiślanej. Naprawa będzie 'trudna i kosztowna',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31366909,rosyjski-okret-trafiony-na-mierzei-wislanej-naprawa-bedzie.html"
"Najsilniejszy w tym roku huragan nadciąga nad Florydę. 'Jeśli zostaniecie, to zginiecie'",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31366883,kolejny-huragan-nadciaga-na-floryde-wladze-nawoluja-do-ewakuacji.html"
"Pijana 70-latka urządziła sobie rajd ulicami Kęt. Wiadomo, co jej grozi. Policja informuje",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31366113,pijana-70-latka-urzadzila-sobie-rajd-ulicami-ket-policja-podala.html"
"Ofensywa Morawieckiego przed kongresem PiS. Nieoficjalnie: Pamięta, co obiecano mu 5 lat temu",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31365397,ofensywa-morawieckiego-przed-kongresem-pis-nieoficjalnie-byly.html"
Lekarz próbował zabić partnera matki. Przebrał się za pielęgniarza i to wstrzyknął ofierze,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31366717,lekarz-probowal-zabic-partnera-matki-przebral-sie-za-pielegniarza.html"
Ukraina nie jest ostatecznym celem Rosji? Polityk krytykuje Niemców: Brakuje nam odwagi,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,127561,31366071,ukraina-nie-jest-ostatecznym-celem-rosji-polityk-krytykuje.html"
Ekspert punktuje wywiad Trumpa dla Telewizji Republika. 'On w rzeczywistości osłabiał NATO',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31366588,nie-byloby-nato-bez-donalda-trumpa-ekspert-reaguje-on-je-tak.html"
"'To nie prima aprilis', 'nie zamierza wyjść naprzeciw oczekiwaniom'. Politycy komentują decyzję Dudy",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31366640,to-nie-prima-aprilis-nie-zamierza-wyjsc-naprzeciw-oczekiwaniom.html"
Minimalna różnica między KO a PiS w najnowszym sondażu. Partia Kaczyńskiego mogłaby stworzyć rząd?,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31366572,ko-i-pis-remisuja-w-sondazu-nie-jest-powiedziane-ze-pis-nie.html"
"Donald Trump o Andrzeju Dudzie: Świetny facet, mój przyjaciel. 'Zaopiekuję się Polakami'",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31366481,donald-trump-o-andrzeju-dudzie-swietny-facet-moj-przyjaciel.html"
Potężny pożar miejskiego autobusu w Krakowie. Pojazd płonął jak pochodnia,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31366254,pozar-miejskiego-autobusu-w-krakowie-slup-dymu-byl-widoczny.html"
Donald Trump w Telewizji Republika o Polakach i wojnie. 'Jak to się mówi: jesteś następny',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31366469,donald-trump-w-telewizji-republika-kocham-polakow-druga-strona.html"
"Generał Kukuła zapowiada wojnę. A ja pytam: gdzie są drony, amunicja i pobór do wojska?",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31365561,czy-straszenie-wojna-to-dobra-droga-obywatelu-boj-sie-i-plac.html"
Szef MON reaguje na słowa gen. Kukuły. 'Musimy być zawsze gotowi do obrony ojczyzny',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31366229,szef-mon-reaguje-na-slowa-gen-kukuly-musimy-byc-zawsze-gotowi.html"
"'Izrael będzie szedł za ciosem'. Analityk OSW wskazał, kiedy może wybuchnąć 'wojna na wielką skalę'",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31366072,izrael-ma-poczucie-wiatru-w-zagle-rozwazamy-scenariusze-konfliktu.html"
Gdzie jest Palikot? Adwokat Jacek Dubois: Sytuacja stała się niepokojąca,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31366121,gdzie-jest-palikot-adwokat-jacek-dubois-sytuacja-stala-sie.html"
Luksusowa rezydencja Putina zrównana z ziemią. 'Obawia się o swoje życie',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31365974,luksusowa-rezydencja-putina-zrownana-z-ziemia-obawia-sie-o.html"
Jest ruch Andrzeja Dudy ws. ustaw o Trybunale Konstytucyjnym,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31366145,jest-ruch-andrzeja-dudy-ws-ustaw-o-trybunale-konstytucyjnym.html"
'Mogli zrobić ze mną wszystko'. Oni wrócili z niewoli Hamasu do Izraela,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31358123,mogli-zrobic-ze-mna-wszystko-oni-wrocili-z-niewoli-hamasu.html"
"Dzieci ranne, wysiedlone, osierocone po roku wojny. 'Ich życie zostało bezpowrotnie zmienione'",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31361028,dzieci-ranne-wysiedlone-osierocone-po-roku-wojny-ich-zycie.html"
Rok horroru. W takcie wojny w Strefie Gazy Izrael zabił bezprecedensową liczbę dzieci,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31357916,przez-rok-wojny-w-strefie-gazy-izrael-zabil-bezprecedensowa.html"
Sprawa Janusza Palikota. Prokuratura wydała komunikat,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31366055,sprawa-janusza-palikota-prokuratura-wydala-komunikat.html"
Problemy z mandatem Gronkiewicz-Waltz? Była prezydentka Warszawy komentuje,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31365726,problemy-z-mandatem-gronkiewicz-waltz-byla-prezydentka-warszawy.html"
Krzysztof Czabański straci stanowisko szefa Rady Mediów Narodowych? Jest wniosek,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31365875,krzysztof-czabanski-straci-stanowisko-szefa-rady-mediow-narodowych.html"
"Burza po decyzji Marcina Romanowskiego. 'Pluje Polakom w twarz', 'prosi się o areszt' [KOMENTARZE]",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31365314,burza-po-decyzji-marcina-romanowskiego-pluje-polakom-w-twarz.html"
Niebezpieczne znalezisko w lesie. Powiadomiono Żandarmerię Wojskową i ABW,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31365272,niebezpieczne-znalezisko-w-lesie-powiadomiono-zandarmerie-wojskowa.html"
Romanowski nie stawił się na wezwanie prokuratury. Adwokat polityka zabrał głos,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31365498,romanowski-nie-stawil-sie-na-wezwanie-prokuratury-adwokat-polityka.html"
Kierowca Flixbusa jechał na 'czołówkę ze słabszym'. Jest reakcja firmy,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31365225,kamera-nagrala-zachowanie-kierowcy-popularnych-zielonych-busow.html"
Bójka pięciu mężczyzn zakończyła się w szpitalu. W ruch miał pójść miecz samurajski,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31364871,bojka-pieciu-mezczyzn-zakonczyla-sie-w-szpitalu-w-ruch-mial.html"
Uciekł ze szpitala psychiatrycznego. Jest podejrzany o zabójstwo. Policja apeluje,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31365179,uciekl-ze-szpitala-psychiatrycznego-jest-podejrzany-o-zabojstwo.html"
"Trump w nagraniu zwrócił się do Polaków. Ujawnił, co o nich sądzi. 'To dla mnie prawdziwy honor'",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31364998,trump-w-nagraniu-zwrocil-sie-do-polakow-ujawnil-co-o-nich.html"
'Ja już mam dosyć'. Dziennikarz nie wytrzymał. Nagle przerwał rozmowę z Sebastianem Kaletą,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31365005,ja-juz-mam-dosyc-dziennikarz-nie-wytrzymal-nagle-przerwal.html"
Romanowski nie stawił się na przesłuchaniu. Gdzie przebywa? Jest stanowisko prokuratury,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31364919,romanowski-nie-stawil-sie-na-przesluchaniu-gdzie-przebywa.html"
Hakerzy uderzyli w 'krytyczny obiekt infrastruktury' Rosji. Pora nie była przypadkowa,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31364634,hakerzy-zaskoczyli-putina-specjalnie-wybrali-ten-dzien-uderzyli.html"
Kulisy narad w PiS. Kaczyński dyskutował z politykami. Wspomniał o Morawieckim. 'Jest potrzebny',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31364350,kulisy-narad-w-pis-kaczynski-dyskutowal-z-politykami-wspomnial.html"
Nie żyje generał Zbigniew Powęska. 'Wielki wzór do naśladowania',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31364631,nie-zyje-general-zbigniew-poweska-wielki-wzor-do-nasladowania.html"
Zamieszanie wokół rozprawy doktorskiej Arkadiusza Myrchy. 'Jak promotor mógł do tego dopuścić',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31364328,zamieszanie-wokol-rozprawy-doktorskiej-arkadiusza-myrchy-jak.html"
"Poważne ataki w Ukrainie. Kindżały nad Kijowem, zniszczona rafinera na Krymie",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31364390,powazne-ataki-w-ukrainie-kindzaly-nad-kijowem-zniszczona-rafinera.html"
Pilny apel Sikorskiego ws. jednego z państw. 'Proszę natychmiast opuścić',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31364401,pilny-apel-sikorskiego-ws-jednego-z-panstw-prosze-natychmiast.html"
Raport MON ws. podkomisji smoleńskiej. Tomczyk: Rozliczymy Macierewicza raz na zawsze,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31364046,raport-mon-ws-podkomisji-smolenskiej-tomczyk-rozliczymy-macierewicza.html"
Wstrząsające odkrycie w lesie na Dolnym Śląsku. 'Szczyt okrucieństwa',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31364099,wstrzasajace-odkrycie-w-lesie-na-dolnym-slasku-szczyt-okrucienstwa.html"
Słowa gen. Kukuły wywołały burzę. 'Nie jest to fortunna wypowiedź'. Gen. Polko zwraca uwagę na jedno,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31364098,slowa-gen-kukuly-wywolaly-burze-nie-jest-to-fortunna-wypowiedz.html"
Ukraina w NATO? Głośny sprzeciw premiera. 'Punkt wyjścia do III wojny światowej',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31363950,ukraina-w-nato-glosny-sprzeciw-premiera-punkt-wyjscia-do.html"
Za te słowa Dworczyk omal nie został zawieszony w PiS. Uderzył w Ziobro z emocji? 'Czytał z kartki',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31363905,za-te-slowa-dworczyk-omal-nie-zostal-zawieszony-w-pis-uderzyl.html"
"Europoseł PiS dosadnie o słowach Kukuły. Bocheński: Mówił do ruskich, mnie to odpowiada",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31363910,europosel-pis-ostro-o-slowach-kukuly-bochenski-mowil-do-ruskich.html"
Romanowski nie stawi się w prokuraturze. 'Jest szereg przeszkód formalnych',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31363940,media-romanowski-nie-stawi-sie-w-prokuraturze-mial-zeznawac.html"
"Miliony dla Anity Gargas za 'misję' w TVP. 'Prezes ją chronił i dbał, by niczego nie zabrakło'",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31363901,miliony-dla-anity-gargas-za-misje-w-tvp-prezes-ja-chronil.html"
Obrońca Palikota składa zawiadomienie na prokuraturę. 'Od lat działa typowy układ zamknięty',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31363936,obronca-palikota-sklada-zawiadomienie-na-prokurature-od-lat.html"
"Śmiertelny wypadek na A1. Bodnar ujawnił, co zamierza zrobić ws. Sebastiana M. 'Jestem gotowy'",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31363862,smiertelny-wypadek-na-a1-bodnar-ujawnil-co-zamierza-zrobic.html"
Niespokojna noc na Bliskim Wschodzie. Bejrutem wstrząsnęła potężna eksplozja. Jest nagranie,wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31363847,nocna-wymiana-ognia-miedzy-izraelem-a-hezbollahem-bejrutem.html"
"17-letni Fabian zaginął przed laty. Prokuratura już wie, co się stało. Trzy osoby na ławie oskarżonych",wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31334789,17-letni-fabian-zaginal-przed-laty-prokuratura-juz-wie-co.html"
Jaki wieszczy koniec koalicji rządzącej. 'Nastąpi spadek sondaży i rozpad',wiadomosci,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31363755,jaki-wieszczy-koniec-koalicji-rzadzacej-nastapi-spadek-sondazy.html"
