headline,category,content,url
Ukraiński ekspert przewiduje potężny atak rakietowy ze strony Rosji. Padła konkretna data,wiadomosci,"Aleksandr Kowalenko z Ukraińskiego Centrum Badań nad Bezpieczeństwem zwrócił uwagę w rozmowie z portalem glavred.net, że Rosjanie od jesieni 2022 roku nie przeprowadzali masowych nalotów na Ukrainę. E","https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31233672,ukrainski-ekspert-przewiduje-potezny-atak-rakietowy-ze-strony.html"
Rosyjscy jeńcy ujawnili kulisy ataku na obwód kurski i opisali ukraińską niewolę. 'Wszyscy w szoku',wiadomosci,Ukraińskie wojsko rozpoczęło ofensywę w rosyjskim obwodzie kurskim 6 sierpnia. Zgodnie z najnowszymi informacjami Ukraińcy zajęli ponad 80 miejscowości i około 1150 kilometrów kwadratowych terytorium,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31233524,rosyjscy-jency-ujawnili-kulisy-ataku-na-obwod-kurski-i-ukrainskiej.html"
Silne trzęsienie ziemi na Kamczatce. USA wydały ostrzeżenie przed tsunami,wiadomosci,"Do trzęsienia doszło po godzinie 7:00 w niedzielę czasu lokalnego (po 21:00 w Polsce w sobotę), około 90 kilometrów na wschód od miasta Pietropawłowsk Kamczacki. Poinformowała o nim Służba Geologiczna","https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31233714,silne-trzesienie-ziemi-na-kamczatce-usa-wydaly-ostrzezenie.html"
Izraelskie naloty na Liban i Strefę Gazy. Rośnie liczba zabitych. Wśród ofiar są dzieci,wiadomosci,"Jak czytamy w depeszy Reutersa, informację o ataku libańska agencja NNA przekazała w sobotę wieczorem. Do ostrzału doszło w mieście Nabatija w południowej części kraju. Ostateczna liczba zmarłych zost","https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31233603,izraelskie-naloty-na-liban-i-strefe-gazy-rosnie-liczba-zabitych.html"
USA mają krępować ruchy Ukraińcom. Chodzi o pociski Storm Shadow i cele na terenie Rosji,wiadomosci,"W maju ubiegłego roku CNN poinformowało, że Wielka Brytania przekazała Ukrainie pociski manewrujące Storm Shadow. Z niedawnych wypowiedzi brytyjskiego premiera Keira Starmera można było wywnioskować,","https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31233505,usa-maja-krepowac-ruchy-ukraincom-chodzi-o-pociski-storm-shadow.html"
"Leszek Miller o szefie PKOL: Widzę takiego typowego, aroganckiego PiS-owca",wiadomosci,"Leszek Miller komentował w TVP Info pomysł, aby zorganizować Igrzyska Olimpijskie w Polsce w 2040 lub 2044 roku. Były premier przyznał, że marzą mu się igrzyska w Polsce. Wyraził jednocześnie wątpli","https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31233458,leszek-miller-o-szefie-pkol-widze-takiego-typowego-aroganckiego.html"
Masowy protest po gwałcie i morderstwie lekarki w Indiach. Szpitale nie przyjmują pacjentów,wiadomosci,"31-letnia lekarka stażystka została brutalnie zgwałcona i zamordowana na uczelni medycznej w Kalkucie, gdzie była zatrudniona. Lekarkę znaleziono martwą 9 sierpnia. W reakcji na tę zbrodnię mieszkańcy","https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31233423,masowy-protest-po-gwalcie-i-morderstwie-lekarki-w-indiach-szpitale.html"
'WaPo' o planowanych negocjacjach Rosji i Ukrainy w Katarze. Nastąpił zwrot,wiadomosci,"Jak podaje nieoficjalnie gazeta, negocjacje miały dotyczyć ewentualnego porozumienia w sprawie wstrzymania wzajemnych ataków na infrastrukturę krytyczną. Washington Post zwraca uwagę, że Rosja regul","https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31233416,wp-o-planowanych-negocjacjach-rosji-i-ukrainy-w-katarze-przeszkodzic.html"
"Lekarze bez Granic alarmują w sprawie zapomnianej wojny. Trwają ataki na szpitale, fala przemocy seksualnej",wiadomosci,W sposób niezauważony przez opinię publiczną Sudan wkroczył w drugi rok wojny między rządowymi Sudańskimi Siłami Zbrojnymi (SAF) a paramilitarnymi Siłami Szybkiego Wsparcia (RSF). Walki wywołały obecn,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31232309,lekarze-bez-granic-alarmuja-w-sprawie-zapomnianej-wojny-trwaja.html"
Pożar w centrum Londynu. Ogień trawił zabytkowy budynek ze słynnymi dziełami sztuki,wiadomosci,"Pierwsze zgłoszenia o pożarze Somerset House pojawiły się 17 sierpnia przed godziną 12 miejscowego czasu. The Guardian poinformował, że w akcji gaśniczej uczestniczyło około 125 strażaków. Po kilku","https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31233364,pozar-w-centrum-londynu-ogien-trawil-zabytkowy-budynek-ze-slynnymi.html"
Sopot. 20-latek miał pchnąć 23-latka pod pociąg. Usłyszy zarzut zabójstwa,wiadomosci,"W sobotę 17 sierpnia policjanci zostali poinformowani, że na peronie dalekobieżnym w Sopocie pociąg potrącił 23-latka. Mężczyzna zmarł. Jak przekazało Radio Gdańsk, funkcjonariusze zatrzymali 20-letni","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31233317,nowe-informacje-ws-smierci-na-peronie-w-sopocie-20-latek-uslyszy.html"
Mateusz Morawiecki uszczypliwie do Donalda Tuska. Chodzi o ostry komentarz nt. Nord Stream,wiadomosci,"W sobotę Donald Tusk zamieścił wpis po angielsku dotyczący gazociągów Nord Stream, który został wysadzony w powietrze w 2022 roku. Do wszystkich inicjatorów i patronów Nord Stream 1 i 2. Jedyne co po","https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31233328,mateusz-morawiecki-uszczypliwie-do-donalda-tuska-chodzi-o-ostry.html"
Turcja. Posłowie pobili się w parlamencie. Na podłodze były ślady krwi,wiadomosci,"Parlament w Turcji w piątek 16 sierpnia zwołał nadzwyczajne posiedzenie w sprawie Cana Atalay'a, który według doniesień Ileri Gazetesi jest zatrzymany od 2018 roku. Pomimo tego polityk został wybran","https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31233272,turcja-poslowie-pobili-sie-w-parlamencie-na-podlodze-byly.html"
Tusk w ostrych słowach o Nord Stream. Siewiera: Złe wieści dla adresatów,wiadomosci,"Nord Stream 1 i 2 transportowały gaz ziemny z Rosji do Niemiec. Gazociągi omijały potencjalne państwa tranzytowe, w tym Polskę. We wrześniu 2022 roku trzy z czterech nitek tworzących Nord Stream 1 i 2","https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31233262,donald-tusk-zabral-glos-w-sprawie-nord-stream-powinniscie.html"
Śmiertelny wypadek na S5 w Wielkopolsce. Przeżył tylko pies,wiadomosci,"W sobotę 17 sierpnia na drodze ekspresowej S5, w pobliżu Kościana, w województwie wielkopolskim doszło do śmiertelnego wypadku. Ze wstępnych ustaleń wynika, że kierowca auta osobowego prawdopodobnie c","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31233268,dachowanie-na-trasie-w-wielkopolsce-wypadek-przezyl-tylko-pies.html"
Pożary w Turcji sieją spustoszenie. Spłonęło ponad 5 tysięcy hektarów. Trwają ewakuacje,wiadomosci,Turcja zmaga się z licznymi pożarami lasów. Według doniesień portalu Hurriyet Daily News największe z nich wybuchły w zachodniej prowincji Izmir. Minister rolnictwa i leśnictwa Ibrahim Yumakli przekaz,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31233238,pozary-w-turcji-sieja-spustoszenie-splonelo-ponad-5-tysiecy.html"
Ukraińcy zniszczyli kluczowy most w obwodzie kurskim. Jest reakcja Kremla,wiadomosci,"Maria Zacharowa, rzeczniczka rosyjskiego Ministerstwa Spraw Zagranicznych oświadczyła, że Ukraina wykorzystała do zniszczenia mostu na rzece Sejm amerykańską broń. - Po raz pierwszy region Kurska zost","https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31233223,ukraincy-zniszczyli-kluczowy-most-w-obwodzie-kurskim-kreml.html"
15 członków jednej rodziny zginęło w ataku Izraela. Drastyczna relacja reportera,wiadomosci,"Mahmoud Basal z Palestyńskiej Obrony Cywilnej poinformował, że w ataku przeprowadzonym w środku nocy zginęło co najmniej 15 członków rodziny Ajlah, w tym dziewięcioro dzieci. Inne źródła mówią o 17 os","https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31233231,15-czlonkow-jednej-rodziny-zginelo-w-ataku-izraela-drastyczna.html"
Tak wyglądały ostatnie dni życia Matthew Perry'ego. Lekarz powiedział: Nie róbmy tego więcej,wiadomosci,Okoliczności śmierci Matthew Perry'ego są przedmiotem toczącego się śledztwa. Funkcjonariusze zatrzymali łącznie pięć osób - w tym dwoje lekarzy. Dziennikarze z Associated Press dotarli do nieujawnion,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31233188,tak-wygladaly-ostatnie-dni-zycia-matthew-perry.html"
Pierwszy od 25 lat przypadek polio w Strefie Gazy. ONZ zdecydowanie: Ostateczną szczepionką jest pokój,wiadomosci,"António Guterres zapewnił, że ONZ jest gotowe rozpocząć kampanię zaszczepienia dla ponad 640 tysięcy dzieci w Strefie Gazy. Nie da się przeprowadzić kampanii szczepień przeciwko polio, gdy trwa wojna","https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31233140,pierwszy-od-25-lat-przypadek-polio-w-strefie-gazy-onz-zdecydowanie.html"
Miał wepchnąć 23-latka pod pociąg. 20-latek zatrzymany,wiadomosci,Według doniesień Radia Gdańsk w sobotę 17 sierpnia na dworcu głównym w Sopocie doszło do tragedii. Około godziny 5:30 pociąg InterCity jadący z Gdańska do Szczecina potrącił 23-latka. Mężczyzna zginął,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31233135,smierc-na-torach-w-sopocie-policja-zatrzymala-20-latka-mial.html"
Śmiertelny wypadek na DW 171. Samochód dachował z czterema osobami. 'Dwóch mężczyzn wypadło z pojazdu',wiadomosci,"Komenda Powiatowa Policji w Szczecinku poinformowała o wypadku, do którego doszło w sobotę 17 sierpnia na drodze wojewódzkiej 171 w rejonie miejscowości Przyrost (woj. zachodniopomorskie). Przed godzi","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31233098,smiertelny-wypadek-na-dw-171-samochod-dachowal-z-czterema-osobami.html"
Ukraińcy prą naprzód w obwodzie kurskim. Runął pomnik Lenina. 'Proces dekomunizacji trwa',wiadomosci,"W sobotę 17 sierpnia Ministerstwo Kultury i Polityki Informacyjnej Ukrainy dostarczyło dowód na postępującą w odwodzie kurskim w Rosji ofensywę armii ukraińskiej. To zdjęcia pustego postumentu, na któ","https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31233063,ukraincy-pra-naprzod-w-obwodzie-kurskim-obalili-pomnik-lenina.html"
"Wybory prezydenckie wygra Szymon Hołownia? Polacy wskazali, czy marszałek Sejmu ma szansę",wiadomosci,"Wybory prezydenckie odbędą się w 2025 roku, więc jeszcze nie wiadomo oficjalnie, kto w nich wystartuje. Nie brakuje jednak osób wyrażających chęć kandydowania. Wśród nich był Szymon Hołownia, który -","https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31233046,wybory-prezydenckie-wygra-szymon-holownia-polacy-wskazali.html"
Groźne nawałnice zbliżają się do Polski. Zagrożenie w dziewięciu województwach. Alerty RCB i IMGW,wiadomosci,"Zgodnie z przewidywaniami synoptyków do Polski dotarł ciepły front sprawiający, że temperatura wyniesie od 29 do 31 stopni Celsjusza. W związku z tym możliwe są również burze, których możemy spodziewa","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31233007,grozne-nawalnice-zblizaja-sie-do-polski-zagrozenie-w-dziewieciu.html"
Warszawa. Ciało mężczyzny na balkonie na Pradze-Północ. Media: Możliwe zabójstwo,wiadomosci,"Ciało odkryto w nocy z czwartku na piątek (15/16 sierpnia). Zwłoki znaleziono na jednym z balkonów budynku na rogu ulic Jagiellońskiej i Ratuszowej, na Pradze-Północ w Warszawie - informuje Fakt.  Z","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31233009,warszawa-cialo-mezczyzny-na-balkonie-na-pradze-media-mozliwe.html"
"W PiS powstał zespół, który wybierze kandydata na prezydenta. Jest dwóch faworytów",wiadomosci,"Zespół, który ma wyłonić kandydata PiS na prezydenta składa się z prezesa partii Jarosława Kaczyńskiego, szefa klubu parlamentarnego Mariusza Błaszczaka, byłej marszałkini Sejmu Elżbiety Witek, byłego","https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31232998,w-pis-powstal-zespol-ktory-wybierze-kandydata-na-prezydenta.html"
'Działania w obrębie autostrady A4'. Policja wróciła na miejsce zaginięcia Izabeli Parzyszek,wiadomosci,"35-letnia Izabela Parzyszek zaginęła w niewyjaśnionych okolicznościach w piątek 9 sierpnia. Tego dnia kobieta wyjechała z Kruszyna, w powiecie bolesławieckim na Dolnym Śląsku i miała pojechać do Wrocł","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31232957,policja-wznowila-poszukiwania-izabeli-parzyszek-akcja-w-obrebie.html"
Sprawa lekcji religii w Trybunale Konstytucyjnym? Tego chcą katecheci. Napisali do prezydenta,wiadomosci,"Zwracamy się do Pana, jako stojącego na straży porządku konstytucyjnego w Rzeczypospolitej Polskiej, z prośbą o przeciwstawienie się rażącemu łamaniu tego porządku - napisał zarząd Stowarzyszenia Ka","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31232817,sprawa-lekcji-religii-w-trybunale-konstytucyjnym-tego-chca.html"
Ukraińcy niszczą mosty w obwodzie kurskim. Rosjanie ewakuują mieszkańców. 'Wróg uderza',wiadomosci,"W piątek 16 sierpnia Ukraińcy zniszczyli jeden z mostów na rzecze Sejm, w pobliżu Kurska - podała agencja Unian. Zacytowała doradcę gubernatora obwodu kurskiego Romana Alechina. Obwód kurski. Głuszko","https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31232829,ukraincy-niszcza-mosty-w-obwodzie-kurskim-rosjanie-ewakuuja.html"
Nieprawidłowości w PKOl? Do sprawy włączy się Roman Giertych i jego zespół,wiadomosci,"Mecenas Roman Giertych, poseł KO, poinformował, że zespół ds. rozliczeń PiS zajmie się ewentualnymi nieprawidłowościami w PKOl i złoży zawiadomienie dot. możliwości popełnienia przestępstwa przez czło","https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31232804,nieprawidlowosci-w-pkol-u-do-sprawy-wlaczy-sie-roman-giertych.html"
"Ukraińska armia opublikowała wyjątkowe nagranie. 'Dzień, który przejdzie do historii'",wiadomosci,"Armia ukraińska przekroczyła granicę z Rosją nad ranem we wtorek 6 sierpnia. Od tamtej pory w rejonie obwodu kurskiego trwa ofensywa, która doprowadziła między innymi do zajęcia przeszło 70 miejscowoś","https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31232784,ukrainska-armia-opublikowala-wyjatkowe-nagranie-dzien-ktory.html"
Jest nagranie z wypadku w Karpaczu. Policja pokazała kluczowy moment,wiadomosci,W piątek 16 sierpnia policja z Jeleniej Góry opublikowała na swojej stronie krótkie nagranie z momentu czwartkowego wypadku w Karpaczu. Na 11-sekundowym nagraniu z kamery monitoringu widać dokładnie m,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31232741,nowe-informacje-o-wypadku-w-karpaczu-23-osoby-trafily-do-szpitala.html"
Sprawa zaginięcia Izabeli Parzyszek. Są nowe informacje. Policja zablokuje autostradę A4,wiadomosci,Izabela Parzyszek zaginęła w tajemniczych okolicznościach w piątek 9 sierpnia. Tego dnia 35-latka miała udać się do Wrocławia odebrać swojego ojca ze szpitala. W godzinach popołudniowych zadzwoniła do,"https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31232596,policja-zablokuje-autostrade-a4-funkcjonariusze-z-psami-beda.html"
Kulisy decyzji Andrzeja Dudy ws. Serafina. Doszło do nieformalnych konsultacji z Tuskiem,wiadomosci,"We wtorek premier Donald Tusk przedstawił Serafina jako kandydata na polskiego komisarza w nowej Komisji Europejskiej, która ma być wyłoniona jesienią. Według wstępnych ustaleń miałby on być komisarze","https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31232670,kulisy-decyzji-andrzeja-dudy-ws-serafina-doszlo-do-nieformalnych.html"
Katastrofa lotnicza we Francji. Samolot uczestniczący w pokazie runął do morza. Znaleziono pilota,wiadomosci,"Do wypadku lotniczego we Francji doszło w piątek 16 sierpnia w miejscowości Lavandou, w regionie Prowansja-Alpy-Lazurowe Wybrzeże, na południu Francji, tuż przy granicy z Włochami. Około godziny 17:00","https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31232667,katastrofa-lotnicza-we-francji-prywatny-samolot-runal-do-morza.html"
Koniec poszukiwań zaginionej 32-latki z Pomorza. Tragiczny finał,wiadomosci,"Ciało kobiety odnaleziono w lipcu w lesie w pobliżu Złotowa w województwie wielkopolskim. Aby ustalić tożsamość nieżyjącej osoby, potrzebne były badania DNA. Śledczy poinformowali wówczas, że zwłoki b","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31232570,koniec-poszukiwan-zaginionej-32-latki-z-pomorza-tragiczny-final.html"
Gwałt na Polce w Holandii. Sprawca miał w biały dzień wciągnąć ją w krzaki. 'To niewyobrażalne',wiadomosci,"W miasteczku Hoorn położonym na północ od Amsterdamu niezidentyfikowany dotąd sprawca zgwałcił 31-letnią Polkę. Ustalono, że mężczyzna wciągnął kobietę w krzaki w miejscowym parku, wykorzystał, a nast","https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31232511,gwalt-na-polce-w-holandii-sprawca-mial-w-bialy-dzien-wciagnac.html"
Polski kandydat na komisarza UE. Jest decyzja Andrzeja Dudy,wiadomosci,Rada Ministrów podczas wtorkowego (13 sierpnia) posiedzenia jednomyślnie zaakceptowała kandydaturę Piotra Serafina na stanowisko komisarza w Komisji Europejskiej. Procedura powołania komisarza wymagał,"https://wiadomosci.gazeta.pl/wiadomosci/7,114884,31232636,polski-kandydat-na-komisarza-ue-jest-decyzja-andrzeja-dudy.html"
Niepokojące informacje z Białorusi. Łukaszenka podjął kluczowe decyzje dotyczące bezpieczeństwa,wiadomosci,"W piątek 16 sierpnia władze w Mińsku poinformowały, że Alaksandr Łukaszenka zwołał spotkanie w sprawie bezpieczeństwa wojskowego. Informację podała białoruska agencja BELTA. Z jej informacji wynika, ż","https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31232507,niepokojace-informacje-z-bialorusi-lukaszenka-podjal-kluczowe.html"
"Upał i tropikalne noce nie dają wytchnienia. Wiemy, kiedy nadejdzie ochłodzenie",wiadomosci,"Nad Polskę napłynęło gorące powietrze zwrotnikowe. Dodatkowo masy te są bardzo zasobne w wilgoć. Przekłada się to bezpośrednio nie tylko na upalną, ale także duszną i parną pogodę. Podobne warunki pan","https://wiadomosci.gazeta.pl/wiadomosci/7,114883,31232279,upal-i-tropikalne-noce-nie-daja-wytchnienia-wiemy-kiedy-nadejdzie.html"
Niemieckie media chwalą Polskę i wskazują jako wzór. 'To graniczy z sensacją',wiadomosci,Niemiecki dziennik Tagesspiegel opublikował analizę i ocenę ostatnich kontaktów Polski i Chin. Według autora tekstu Christopha von Marschalla Polska z sukcesem wywiera presję na Chiny. Dziennikarz,"https://wiadomosci.gazeta.pl/wiadomosci/7,114881,31232297,niemcy-chwala-polske-i-wskazuja-jako-wzor-to-graniczy-z-sensacja.html"
