headline,category,url
Pensje w służbie zdrowia. Premier zapowiada zmiany,Kraj,"https://www.money.pl/gospodarka/wiadomosci/artykul/szydlo-wynagrodzenia-w-sluzbie-zdrowia-pensja,63,0,2267199.html"
Wydatki na służbę zdrowia w górę? Minister odpowiada,Kraj,"https://www.money.pl/gospodarka/wiadomosci/artykul/naklady-na-sluzbe-zdrowia-pkb-minister,17,0,2267153.html"
Koniec papierowych zwolnień lekarskich. Rząd przyjął projekt,Kraj,"https://www.money.pl/gospodarka/wiadomosci/artykul/koniec-papierowych-zwolnien-lekarskich-rzad,48,0,2267184.html"
"""Czarne listy"" w firmach rekrutacyjnych. Szwed: to niezgodne z prawem",Czarna lista,"https://www.money.pl/gospodarka/wiadomosci/artykul/czarna-lista-rekrutacja-pracownik-prawo,240,0,2266608.html"
Szyszko: przepisy dot. wycinki drzew na posesjach - bardzo dobre,Kraj,"https://www.money.pl/gospodarka/wiadomosci/artykul/szyszko-wycinka-drzew-prezes-pis,157,0,2266525.html"
Jednolity Plik Kontrolny. Małe i średnie firmy mają tylko kilka dni na wysłanie nowego zeznania,Jednolity plik kontrolny,https://www.money.pl/firma/wiadomosci/jednolity-plik-kontrolny-male-i-srednie-firmy-maja-tylko-kilka-dni-na-wyslanie-nowego-zeznania-6262651081729665a.html
Prokuratorzy badający sprawę Amber Gold przekroczyli uprawnienia? Jest śledztwo,Śledztwo,"https://www.money.pl/gospodarka/wiadomosci/artykul/afera-amber-gold-przekroczenia-uprawnien,221,0,2266077.html"
Małe firmy zapłacą mniej na ZUS,Kraj,"https://www.money.pl/gospodarka/wiadomosci/artykul/zus-skladki-zus-male-firmy,31,0,2265887.html"
Praca dla Ukraińców. Już 40 proc. firm ma problem ze znalezieniem chętnych do pracy,Praca dla ukraińców,https://www.money.pl/firma/wiadomosci/praca-dla-ukraincow-juz-40-proc-firm-ma-problem-ze-znalezieniem-chetnych-do-pracy-6262616865818753a.html
Komornik w firmie. Jak się ratować?,Komornik,https://www.money.pl/firma/wiadomosci/komornik-w-firmie-jak-sie-ratowac-6262616969255041a.html
Polsce grozi proces przed Trybunałem UE. Za niewdrożenie dyrektywy o nadużyciach finansowych,Komisja europejska,"https://www.money.pl/gospodarka/unia-europejska/wiadomosci/artykul/polska-dyrektywy-unijne-trybunal,95,0,2263647.html"
"Zwolnienia dyscyplinarne. ""Solidarność"" chce zmian w prawie pracy",Zwolnienie dyscyplinarne,https://www.money.pl/firma/wiadomosci/zwolnienia-dyscyplinarne-solidarnosc-chce-zmian-w-prawie-pracy-6262619613808257a.html
Co można wymyślić w 24 godziny? Procter & Gamble zamknął inżynierów w fabryce pieluch i to sprawdził,P&g,https://www.money.pl/firma/wiadomosci/co-mozna-wymyslic-w-24-godziny-procter-gamble-zamknal-inzynierow-w-fabryce-pieluch-i-to-sprawdzil-6262621251761793a.html
25 lat więzienia za fałszowanie faktur VAT przesądzone. Prezydent podpisał zmiany w Kodeksie karnym,Wiadomości,https://www.money.pl/firma/wiadomosci/25-lat-wiezienia-za-falszowanie-faktur-vat-przesadzone-prezydent-podpisal-zmiany-w-kodeksie-karnym-6262621393364609a.html
Codziennie w Polsce oszuści próbują wyłudzić kredyty za ponad 1 mln zł,Zbp,"https://www.money.pl/gospodarka/wiadomosci/artykul/wyludzenia-kredytow-zbp-oszusci-raport,100,0,2262116.html"
Surowa kara za wyłudzanie VAT. Nawet 25 lat więzienia,Gospodarka,"https://www.money.pl/gospodarka/wiadomosci/artykul/wyludzanie-vat-kara-wiezienie-do-podpisu,34,0,2261026.html"
Korupcja przy budowie dróg. CBA zatrzymało dwie osoby,Kraj,"https://www.money.pl/gospodarka/wiadomosci/artykul/korupcja-lapowka-za-odbior-budowy-budowa-drog,246,0,2260726.html"
Restrukturyzacje z zastrzykiem od państwa. Będzie wsparcie dla firm,Firma,https://www.money.pl/firma/wiadomosci/restrukturyzacje-z-zastrzykiem-od-panstwa-bedzie-wsparcie-dla-firm-6262623660857473a.html
Komisja śledcza Amber Gold chce przesłuchać Marcina P. i Katarzynę P.,Amber Gold,"https://www.money.pl/gospodarka/wiadomosci/artykul/komisja-ds-amber-gold-marek-suski,107,0,2259819.html"
Rewolucja w rozliczaniu PIT coraz bliżej. Skarbówka nas wyręczy,Gospodarka,"https://www.money.pl/podatki/wiadomosci/artykul/rozliczanie-pit-skarbowka-sejm-sejmowe-kluby,216,0,2259672.html"
Autorzy i tłumacze po raz pierwszy dostali honoraria z tytułu wypożyczeń bibliotecznych,Wiadomości,"https://www.money.pl/gospodarka/wiadomosci/artykul/wynagrodzenia-wypozyczenia-biblioteczne,31,0,2259487.html"
Resort rodziny ostrzega przed naciągaczami. Oszuści rozsyłają fałszywe maile,Fałszywe maile,"https://www.money.pl/gospodarka/wiadomosci/artykul/falszywe-maile-resort-rodziny-oszusci-proba,17,0,2259473.html"
Prokuratura zbada sprawę cyberataku na KNF,Knf,"https://www.money.pl/gospodarka/wiadomosci/artykul/cyberatak-na-knf-prokuratura-sledztwo-hakerzy,162,0,2259362.html"
Upadłość SKOK Wołomin. Platforma wnioskuje o komisję śledczą w tej sprawie,Skok wołomin,"https://www.money.pl/gospodarka/wiadomosci/artykul/komisja-sledcza-skok-wolomin-slawomir-neumann,55,0,2259255.html"
Wiceszef KNF: przypadek Amber Gold dziwny. Firma odporna na nasze działania,Amber Gold,"https://www.money.pl/gospodarka/wiadomosci/artykul/komisja-ds-amber-gold-leslaw-gajek-knf,205,0,2259149.html"
Rumuński Trybunał zakwestinował ustawę dotyczącą kredytów we frankach,Trybunał konstytucyjny,"https://www.money.pl/gospodarka/unia-europejska/wiadomosci/artykul/kredyty-w-chf-trybunal-konstytucyjny-rumunia,15,0,2258959.html"
Świadek przed komisją śledczą: Amber Gold to było pospolite oszustwo,Amber Gold,"https://www.money.pl/gospodarka/wiadomosci/artykul/komiska-ds-amber-gold-ilona-pieczynska-czerny,137,0,2258825.html"
"""KNF powinna ukarać ubezpieczyciela współpracującego z Amber Gold""",Amber Gold,"https://www.money.pl/gospodarka/wiadomosci/artykul/komisja-ds-amber-gold-pawel-sawicki-knf-kara,242,0,2258674.html"
Dekret Trumpa znowu w sądzie. Chcą jego przywrócenia,Prawo,"https://www.money.pl/gospodarka/wiadomosci/artykul/trump-sad-preces-dekret-uchodzcy-syria,59,0,2258235.html"
Innowacyjne spółki w Polsce. 2016 r. rekordowy pod względem zatrudnienia,Zatrudnienie w firmach,https://www.money.pl/firma/wiadomosci/innowacyjne-spolki-w-polsce-2016-r-rekordowy-pod-wzgledem-zatrudnienia-6262627635660417a.html
Długi sklepów to już prawie miliard złotych. Najgorzej radzą sobie placówki handlujące alkoholem,Gospodarka,https://www.money.pl/firma/wiadomosci/dlugi-sklepow-to-juz-prawie-miliard-zlotych-najgorzej-radza-sobie-placowki-handlujace-alkoholem-6262628331267713a.html
Szykują spore zmiany na rynku kosmetyków. Klienci dostaną ważne informacje,Kraj,"https://www.money.pl/gospodarka/wiadomosci/artykul/kosmetyki-producenci-kosemtykow-resort,249,0,2257145.html"
Obywatel Izraela podejrzany o wyłudzenie niemal 4 mln zł,Wyłudzenie,"https://www.money.pl/gospodarka/wiadomosci/artykul/wyludzenie-podejrzany-areszt-alpha-finex,252,0,2256636.html"
"Zwolnienie z płacenia na ZUS i ulga na start. ""To pobudzi ducha przedsiębiorczości""",Konstytucja biznesu,https://www.money.pl/firma/wiadomosci/zwolnienie-z-placenia-na-zus-i-ulga-na-start-to-pobudzi-ducha-przedsiebiorczosci-6262630198802049a.html
Wiceminister popiera najsurowszą karę za wyłudzania VAT,Michał wójcik,https://www.money.pl/firma/wiadomosci/wiceminister-popiera-najsurowsza-kare-za-wyludzania-vat-6262630815606913a.html
Skandal spalinowy VW. Coraz wyższe koszty afery,Świat,"https://www.money.pl/gospodarka/wiadomosci/artykul/skandal-spalinowy-vw-volkswagen-koszty-afery,99,0,2254947.html"
"Będą kolejne zatrzymania ws. reprywatyzacji. ""Dobra zmiana w prokuraturze zakończy czas bezkarności""",Zbigniew ziobro,"https://www.money.pl/gospodarka/wiadomosci/artykul/zbigniew-ziobro-reprywatyzacja-w-warszawie,150,0,2254230.html"
Nie tylko VW zapłaci w USA odszkodowania za aferę spalinową,Afera spalinowa,"https://www.money.pl/gospodarka/wiadomosci/artykul/bosch-afera-spalinowa-poszkodowani-usa,168,0,2253480.html"
100 zmian dla firm. Do połowy roku rząd ma przyjąć wszystkie ustawy,Gospodarka,https://www.money.pl/firma/wiadomosci/100-zmian-dla-firm-do-polowy-roku-rzad-ma-przyjac-wszystkie-ustawy-6262632969541249a.html
Mija ważny termin. Niektóre telefony przestaną działać,Gospodarka,"http://finanse.wp.pl/kat,1033781,title,Mija-wazny-termin-Niektore-telefony-przestana-dzialac,wid,18689535,wiadomosc.html"
Trump podzielił i wkurzył Amerykanów. Wiele firm nie szczędzi krytyki,Świat,"https://www.money.pl/gospodarka/wiadomosci/artykul/trump-dekret-wakaz-wjazdu-obama-usa,198,0,2246854.html"
Zasadnicza płaca nauczycieli nieco w górę. Po raz pierwszy od 2012,Kraj,"http://finanse.wp.pl/kat,1033781,title,Zasadnicza-placa-nauczycieli-nieco-w-gore-Po-raz-pierwszy-od-2012,wid,18687345,wiadomosc.html"
500+ w Auchan. Będzie kontrola PIP,Kraj,"https://www.money.pl/gospodarka/wiadomosci/artykul/500-w-auchan,86,0,2243926.html"
Podszywali się pod właścicieli nieruchomości i próbowali wyłudzać pożyczki,Oszustwo,"https://www.money.pl/gospodarka/wiadomosci/artykul/policjanci-warszawa-udaremnienie-wyludzenia,163,0,2243491.html"
Włamywali się na bankowe konta klientów VIP. Policja schwytała szefa gangu,Cbśp,"https://www.money.pl/gospodarka/wiadomosci/artykul/konta-vip-cbsp-krakow,169,0,2243497.html"
Surowa kara za wyłudzanie VAT. Nawet 25 lat więzienia,Gospodarka,"https://www.money.pl/gospodarka/wiadomosci/artykul/wyludzanie-vat-kara-wiezienie,62,0,2243390.html"
Przestępcy stracą majątek nawet bez wyroku sądu?,Kraj,"https://www.money.pl/gospodarka/wiadomosci/artykul/konfiskata-rozszerzona-przestepcy-utrata,48,0,2243376.html"
Małe SKOK-i bez ścisłego nadzoru KNF. Klienci powinni się bać?,Gospodarka,"https://www.money.pl/gospodarka/wiadomosci/artykul/skok-nadzor-knf-sejm-zlagodzil-nadzor,21,0,2243349.html"
Średnia wysokość łapówki w Moskwie to już 2 mln rubli,Świat,"https://www.money.pl/gospodarka/wiadomosci/artykul/lapowka-rosja-moskwa-korpucja,174,0,2243246.html"
Zakaz handlu w niedzielę? Padła ważna data,Kraj,"http://finanse.wp.pl/kat,1033781,title,Zakaz-handlu-w-niedziele-Padla-wazna-data,wid,18686395,wiadomosc.html"
Urząd skarbowy rozliczy podatnika? Nowy pomysł rządu,Gospodarka,"https://www.money.pl/gospodarka/wiadomosci/artykul/pit-zus-podatnika,236,0,2243052.html"
Spór o świadczenie 500+ w Auchan. Do akcji wkracza minister Rafalska,Kraj,"http://finanse.wp.pl/kat,1033691,title,Spor-o-swiadczenie-500-w-Auchan-Do-akcji-wkracza-minister-Rafalska,wid,18686142,wiadomosc.html"
"PiS chce zmian w funduszach ochrony środowiska. ""To skok na kasę i stołki""",Wiadomości,"https://www.money.pl/gospodarka/wiadomosci/artykul/fundusze-ochrony-srodowiska-powolywanie,217,0,2242521.html"
"Spór posłów o konfiskatę rozszerzoną. ""Prowadzi do powszechnej inwigilacji""",Konfiskata rozszerzona,"https://www.money.pl/gospodarka/wiadomosci/artykul/konfiskata-rozszerzona-pierwsze-czytanie-sejm,213,0,2242517.html"
Były szef KNF wskazuje przełomowy moment w aferze Amber Gold,Amber Gold,"https://www.money.pl/gospodarka/wiadomosci/artykul/afera-amber-gold-komisja-sledcza-olt-express,197,0,2242245.html"
Były wiceprezes NBP: sprawa Amber Gold dowodzi słabości instytucji państwowych,Amber Gold,"https://www.money.pl/gospodarka/wiadomosci/artykul/komisja-amber-gold-byly-wiceprezes-nbp-witold,95,0,2242143.html"
Firmy będą unikać zatrudniania kobiet? Biznes protestuje przeciw zmianom w przepisach,Praca tymczasowa,https://www.money.pl/firma/wiadomosci/firmy-beda-unikac-zatrudniania-kobiet-biznes-protestuje-przeciw-zmianom-w-przepisach-6262640071321217a.html
"Wicedyrektor z KNF tłumaczy się przed komisją ds. Amber Gold. ""Zrobiliśmy wszystko, co możliwe""",Komisja ds. amber gold,"https://www.money.pl/gospodarka/wiadomosci/artykul/komisja-ds-amber-gold-marcin-pachucki-knf,150,0,2241430.html"
Więcej pracy dla więźniów. Prezydent podpisał ustawę,Kraj,"https://www.money.pl/gospodarka/wiadomosci/artykul/zatrudnianie-wiezniow,58,0,2241338.html"
"Producenci leków krytykują plany resortu zdrowia. ""Jeszcze jedna antyhandlowa regulacja""",Leki bez recepty,"https://www.money.pl/gospodarka/wiadomosci/artykul/leki-bez-receprty-sprzedaz-w-sklepach,27,0,2240539.html"
"Wycinka drzew i krzewów bez zezwolenia. Ministerstwo tłumaczy, jak to działa",Gospodarka,"http://finanse.wp.pl/kat,1033699,title,Wycinka-drzew-i-krzewow-bez-zezwolenia-Ministerstwo-tlumaczy-jak-to-dziala,wid,18682119,wiadomosc.html"
Kogo będą szukać firmy? Nowe pokolenie pracowników musi się buntować,Szkolnictwo wyższe w polsce,https://www.money.pl/firma/wiadomosci/kogo-beda-szukac-firmy-nowe-pokolenie-pracownikow-musi-sie-buntowac-6275506221467265a.html
Superszybki internet w całej Europie. Jest porozumienie państw UE,Świat,"https://www.money.pl/gospodarka/wiadomosci/artykul/superszybki-internet-internet-w-ue,209,0,2239185.html"
Gowin: będzie podwojenie ulg dla firm,Gospodarka,"https://www.money.pl/gospodarka/wiadomosci/artykul/ulgi-dla-firm,116,0,2239092.html"
Ustawa o pośrednikach kredytowych. Posłowie złagodzą bezkompromisowy projekt rządu?,Gospodarka,"https://www.money.pl/gospodarka/wiadomosci/artykul/posrednicy-kredytowi-kredyt-banki,221,0,2238941.html"
"""Konstytucja powinna chronić firmy rodzinne""",Centrum im. adama smitha,https://www.money.pl/firma/wiadomosci/konstytucja-powinna-chronic-firmy-rodzinne-6262643365341313a.html
CBA skierowało wniosek o wygaszenie mandatu prezydenta Radomia. Wiktowski odpiera zarzuty,Kraj,"https://www.money.pl/gospodarka/wiadomosci/artykul/cba-prezydent-radomia-ustawa-antykorupcyjna,188,0,2238396.html"
Opłata reprograficzna poza podatkiem VAT. Ważna decyzja Trybunału UE,Świat,"https://www.money.pl/gospodarka/wiadomosci/artykul/oplata-reprograficzna,73,0,2238025.html"
Afera reprywatyzacyjna w Warszawie. Poszkodowani lokatorzy dostaną odszkodowania?,Kraj,"https://www.money.pl/gospodarka/wiadomosci/artykul/afera-reprywatyzacyjna,236,0,2237932.html"
"Rolls-Royce uniknie kary za korupcję, ale ugoda będzie kosztować słono",Rolls-Royce,"https://www.money.pl/gospodarka/wiadomosci/artykul/rolls-royce-ugoda-korupcja-lapowkarstwo,116,0,2237300.html"
Odbieranie służbowego telefonu po pracy. Rafalska: Ta kwestia powinna być rozwiązana,Elżbieta rafalska,https://www.money.pl/firma/wiadomosci/odbieranie-sluzbowego-telefonu-po-pracy-rafalska-ta-kwestia-powinna-byc-rozwiazana-6262645715330689a.html
Rewolucja na rynku aptek zablokowana przez wicepremiera Morawieckiego,Prawo farmaceutyczne,https://www.money.pl/firma/wiadomosci/rewolucja-na-rynku-aptek-zablokowana-przez-wicepremiera-morawieckiego-6262645898888833a.html
"Jeśli chcesz zatankować, to zrób to dziś. Od jutra możesz mieć problem",Koncesja na sprzedaż paliw,https://www.money.pl/firma/wiadomosci/jesli-chcesz-zatankowac-to-zrob-to-dzis-od-jutra-mozesz-miec-problem-6262647134119553a.html
Kredyty frankowe. Morawiecki wysyła jasny sygnał do banków,Gospodarka,"https://www.money.pl/gospodarka/wiadomosci/artykul/kredyty-frankowe-pomoc-frankowiczom,72,0,2235464.html"
Wyrok ws. afery podkarpackiej. Biznesmen Marian D. poddał się karze,Kraj,"https://www.money.pl/gospodarka/wiadomosci/artykul/wyrok-ws-afery-podkarpackiej-biznesmen,75,0,2235211.html"
"Prokuraturzy blokują reaktywowanie przedwojennych spółek, by zapobiec reprywatyzacji",Reprywatyzacja,"https://www.money.pl/gospodarka/wiadomosci/artykul/reprywatyzacja-w-stolicy-przedwojenne-spolki,39,0,2234919.html"
"""Strajkujący posłowie nie powinni dostać zapłaty. To byłaby nauczka""",Kornel morawiecki,"https://www.money.pl/gospodarka/wiadomosci/artykul/kornel-morawiecki-strajk-poslow-opozycji,240,0,2234864.html"
Oszustwa na szkodę UE surowo karane,Świat,"https://www.money.pl/gospodarka/wiadomosci/artykul/oszustwa-w-ue,42,0,2234666.html"
Program 500+. Rafalska: w przyszłości może podlegać modyfikacjom,Kraj,"https://www.money.pl/gospodarka/wiadomosci/artykul/500-zmiany-elzbieta-rafalska,188,0,2234556.html"
PiS idzie na rekord. Tak wielu nowych ustaw nikt nie uchwalił od czasów Mieszka I,Barometr prawa,"https://www.money.pl/gospodarka/wiadomosci/artykul/rekordowa-liczba-ustaw-pis,137,0,2234249.html"
Wchodzą w życie zmiany w dostępie do podstawowej opieki zdrowotnej,Kraj,"https://www.money.pl/gospodarka/wiadomosci/artykul/dostep-do-lekarza-zmiany-podstawowa-opieka,239,0,2234095.html"
Ważne zmiany dla firm. Inspektor ochrony danych zastąpi ABI,Kraj,https://www.money.pl/firma/wiadomosci/wazne-zmiany-dla-firm-inspektor-ochrony-danych-zastapi-abi-6262650723199105a.html
"Sankcje UE wobec Polski? Kandydaci na szefa PE są na ""tak""",Świat,"https://www.money.pl/gospodarka/wiadomosci/artykul/sankcje-ue-wobec-polski,220,0,2234076.html"
Dwóch obcokrajowców chciało 25 mln dolarów na łapówki,Kraj,"https://www.money.pl/gospodarka/wiadomosci/artykul/dwoch-obcokrajowcow-chcialo-25-mln-dolarow-na,252,0,2233596.html"
Nadzór nad SKOK-ami na nowych zasadach,Gospodarka,"https://www.money.pl/gospodarka/wiadomosci/artykul/nadzor-nad-skok-ami,138,0,2233738.html"
Bruksela chce zmian w przepisach BHP. By chronić pracowników przed rakiem,Wiadomości,https://www.money.pl/firma/wiadomosci/bruksela-chce-zmian-w-przepisach-bhp-by-chronic-pracownikow-przed-rakiem-6262616895616641a.html
"Była wiceprezes sądu przed komisją ds. Amber Gold. ""Baronowa? Nie spotkałam""",Amber Gold,"https://www.money.pl/gospodarka/wiadomosci/artykul/komisja-amber-gold-swiadek-malgorzata,236,0,2233068.html"
Dealerzy za zmianami w akcyzie samochodów. Chcą wyłączenia dla aut dostawczych,Gospodarka,"https://www.money.pl/gospodarka/wiadomosci/artykul/akcyza-na-auta-delaerzy-zmiany-akcyzy,185,0,2232761.html"
Rządzący przycisną frankowe banki. To ma je skłonić do przewalutowania,Gospodarka,"https://www.money.pl/gospodarka/wiadomosci/artykul/kredyty-frankowe-przewalutowanie-kredytow,211,0,2232531.html"
Udawała bogaczkę i obiecywała interes życia. Teraz może trafić za kratki,Oszustka,"https://www.money.pl/gospodarka/wiadomosci/artykul/wyludzenie-oszustwo-finansowe-inwestycje,90,0,2232154.html"
Podpis elektroniczny przy zakładaniu spółek. Będą zmiany,Gospodarka,"https://www.money.pl/gospodarka/wiadomosci/artykul/zakladanie-firmy-podpis-elektroniczny-przy,48,0,2232112.html"
Będzie łatwiej ogłosić upadłość. Rząd szykuje zmiany w prawie,Gospodarka,"https://www.money.pl/gospodarka/wiadomosci/artykul/upadlosc-firmy-bankructwa-w-polsce,28,0,2231836.html"
500 plus dla przedsiębiorców. Oto nowy pomysł Ministerstwa Rozwoju,Gospodarka,"https://www.money.pl/gospodarka/wiadomosci/artykul/ulgi-dla-przedsiebiorcow-nowelizacja-ustawy-o,70,0,2231878.html"
Rejestracja w ewidencji i identyfikacji działalności gospodarczej - bezpłatna,Gospodarka,https://www.money.pl/firma/wiadomosci/rejestracja-w-ewidencji-i-identyfikacji-dzialalnosci-gospodarczej-bezplatna-6262619466299521a.html
Ustawa obniżająca wiek emerytalny opublikowana w Dzienniku Ustaw,Kraj,"https://www.money.pl/gospodarka/wiadomosci/artykul/obnizenie-wieku-emerytalnego-emerytura,227,0,2231011.html"
Nowy wymóg dla pracowników delegowanych we Francji. Dowód tożsamości zawodowej,Francja,"https://www.money.pl/gospodarka/unia-europejska/wiadomosci/artykul/pracownicy-delegowani-francja-dowod,123,0,2230651.html"
"Senacka komisja za budżetem bez poprawek. ""Tak dobry budżet, poprawki nie są potrzebne""",Gospodarka,"https://www.money.pl/gospodarka/wiadomosci/artykul/senacka-komisja-za-budzetem-bez-poprawek,43,0,2230315.html"
